GameId,CompetitionID
3432021,PO1
3450718,NL1
3450801,NL1
3450797,NL1
3450790,NL1
3450768,NL1
3450780,NL1
3432103,PO1
3432190,PO1
3450770,NL1
3432028,PO1
3432059,PO1
3432090,PO1
3432022,PO1
3432067,PO1
3432131,PO1
3432124,PO1
3432040,PO1
3432235,PO1
3450732,NL1
3432085,PO1
3432256,PO1
3450756,NL1
3432140,PO1
3450730,NL1
3432099,PO1
3432060,PO1
3432224,PO1
3432206,PO1
3432061,PO1
3450763,NL1
3432018,PO1
3450714,NL1
3450742,NL1
3450793,NL1
3450779,NL1
3450799,NL1
3450775,NL1
3432097,PO1
3450761,NL1
3450663,NL1
3450734,NL1
3432044,PO1
3432133,PO1
3432110,PO1
3432125,PO1
3432015,PO1
3432093,PO1
3450673,NL1
3432244,PO1
3432122,PO1
3432039,PO1
3432201,PO1
3432173,PO1
3432221,PO1
3450728,NL1
3432102,PO1
3432142,PO1
3432032,PO1
3432165,PO1
3432106,PO1
3432248,PO1
3432069,PO1
3432033,PO1
3432135,PO1
3432211,PO1
3432198,PO1
3450721,NL1
3450691,NL1
3432114,PO1
3450708,NL1
3450749,NL1
3450685,NL1
3450661,NL1
3450678,NL1
3450654,NL1
3450655,NL1
3450695,NL1
3450703,NL1
3450665,NL1
3450699,NL1
3450787,NL1
3432254,PO1
3450802,NL1
3450723,NL1
3450771,NL1
3450791,NL1
3450781,NL1
3450765,NL1
3450798,NL1
3450722,NL1
3450743,NL1
3450706,NL1
3450686,NL1
3450731,NL1
3450751,NL1
3450671,NL1
3409175,NLP
3409158,NLP
3409171,NLP
3450669,NL1
3409167,NLP
3409147,NLP
3409149,NLP
3409166,NLP
3409168,NLP
3409155,NLP
3432172,PO1
3432236,PO1
3432151,PO1
3451482,ES1
3451476,ES1
3451481,ES1
3451480,ES1
3451477,ES1
3451479,ES1
3451475,ES1
3451473,ES1
3450659,NL1
3451478,ES1
3409165,NLP
3451471,ES1
3451472,ES1
3451470,ES1
3451469,ES1
3451467,ES1
3451466,ES1
3432182,PO1
3409170,NLP
3432083,PO1
3432219,PO1
3432024,PO1
3432011,PO1
3432149,PO1
3432202,PO1
3409163,NLP
3432212,PO1
3432079,PO1
3432204,PO1
3432007,PO1
3432111,PO1
3432233,PO1
3432031,PO1
3432175,PO1
3432108,PO1
3432185,PO1
3432013,PO1
3432071,PO1
3432036,PO1
3432157,PO1
3432137,PO1
3432222,PO1
3432141,PO1
3432203,PO1
3432160,PO1
3432166,PO1
3432107,PO1
3451468,ES1
3450758,NL1
3450648,NL1
3450738,NL1
3432056,PO1
3450773,NL1
3450657,NL1
3450716,NL1
3432070,PO1
3450705,NL1
3450672,NL1
3450697,NL1
3450788,NL1
3450717,NL1
3450796,NL1
3450754,NL1
3450800,NL1
3450746,NL1
3450682,NL1
3450739,NL1
3450680,NL1
3450684,NL1
3450740,NL1
3450715,NL1
3450774,NL1
3450726,NL1
3450700,NL1
3450786,NL1
3409162,NLP
3409146,NLP
3451474,ES1
3409156,NLP
3409153,NLP
3450762,NL1
3409161,NLP
3409148,NLP
3409150,NLP
3430991,NLP
3430987,NLP
3409172,NLP
3430999,NLP
3450737,NL1
3430984,NLP
3430997,NLP
3430982,NLP
3430986,NLP
3430990,NLP
3450777,NL1
3430994,NLP
3431000,NLP
3430993,NLP
3462160,NLP
3462158,NLP
3450755,NL1
3462162,NLP
3462161,NLP
3430995,NLP
3412882,L1
3412880,L1
3412879,L1
3412878,L1
3412877,L1
3412876,L1
3412881,L1
3412874,L1
3451465,ES1
3451464,ES1
3451463,ES1
3451457,ES1
3451455,ES1
3451461,ES1
3430985,NLP
3451454,ES1
3451458,ES1
3451453,ES1
3451462,ES1
3451456,ES1
3462163,NLP
3451460,ES1
3451448,ES1
3451449,ES1
3451452,ES1
3451447,ES1
3451444,ES1
3451446,ES1
3451445,ES1
3451443,ES1
3462167,NLP
3451440,ES1
3451436,ES1
3451442,ES1
3451451,ES1
3451439,ES1
3451438,ES1
3430988,NLP
3412875,L1
3432215,PO1
3451450,ES1
3432001,PO1
3432187,PO1
3432010,PO1
3432034,PO1
3431987,PO1
3432038,PO1
3432228,PO1
3432087,PO1
3432008,PO1
3432153,PO1
3409173,NLP
3432158,PO1
3432012,PO1
3432183,PO1
3431998,PO1
3432023,PO1
3450784,NL1
3450733,NL1
3450720,NL1
3450681,NL1
3450753,NL1
3450658,NL1
3450772,NL1
3450698,NL1
3450767,NL1
3450725,NL1
3450759,NL1
3450789,NL1
3450750,NL1
3450709,NL1
3450651,NL1
3450674,NL1
3450660,NL1
3450641,NL1
3450766,NL1
3450747,NL1
3450735,NL1
3450724,NL1
3450707,NL1
3450692,NL1
3450676,NL1
3450667,NL1
3450649,NL1
3431996,PO1
3462159,NLP
3462157,NLP
3462136,NLP
3462135,NLP
3432105,PO1
3451441,ES1
3488581,NLP
3488577,NLP
3488582,NLP
3488578,NLP
3488579,NLP
3488580,NLP
3412892,L1
3412898,L1
3412900,L1
3412899,L1
3462164,NLP
3412896,L1
3488583,NLP
3451459,ES1
3412893,L1
3412915,L1
3412914,L1
3412916,L1
3412894,L1
3412913,L1
3412912,L1
3412911,L1
3412918,L1
3412934,L1
3412929,L1
3412928,L1
3412930,L1
3412935,L1
3412933,L1
3412932,L1
3412917,L1
3450689,NL1
3451435,ES1
3451434,ES1
3412936,L1
3412910,L1
3451424,ES1
3451429,ES1
3451428,ES1
3451431,ES1
3451427,ES1
3451425,ES1
3412931,L1
3451432,ES1
3451430,ES1
3451415,ES1
3451413,ES1
3451420,ES1
3451414,ES1
3451422,ES1
3451417,ES1
3451418,ES1
3412897,L1
3451433,ES1
3451416,ES1
3451421,ES1
3451412,ES1
3451408,ES1
3451404,ES1
3432127,PO1
3431989,PO1
3451426,ES1
3451423,ES1
3432094,PO1
3432119,PO1
3432019,PO1
3432152,PO1
3431988,PO1
3432169,PO1
3432096,PO1
3432197,PO1
3432052,PO1
3432009,PO1
3451419,ES1
3432027,PO1
3432078,PO1
3431976,PO1
3431999,PO1
3431969,PO1
3432104,PO1
3431982,PO1
3431990,PO1
3432002,PO1
3432089,PO1
3431967,PO1
3432065,PO1
3450748,NL1
3450727,NL1
3450711,NL1
3450693,NL1
3432000,PO1
3450662,NL1
3450653,NL1
3432263,PO1
3451405,ES1
3450688,NL1
3450646,NL1
3450668,NL1
3450664,NL1
3450656,NL1
3498001,NLP
3497995,NLP
3497998,NLP
3497999,NLP
3497996,NLP
3498002,NLP
3432047,PO1
3497997,NLP
3450679,NL1
3509554,NLP
3509551,NLP
3509553,NLP
3523357,NLP
3523356,NLP
3412950,L1
3450675,NL1
3412952,L1
3412948,L1
3412947,L1
3412953,L1
3412949,L1
3412946,L1
3412951,L1
3412971,L1
3412964,L1
3412967,L1
3412972,L1
3412970,L1
3412969,L1
3412968,L1
3412966,L1
3412965,L1
3412983,L1
3412895,L1
3412986,L1
3451403,ES1
3451411,ES1
3451410,ES1
3451409,ES1
3451394,ES1
3451398,ES1
3451400,ES1
3451401,ES1
3451402,ES1
3431992,PO1
3432014,PO1
3498000,NLP
3431980,PO1
3431974,PO1
3431981,PO1
3432004,PO1
3431964,PO1
3432086,PO1
3432025,PO1
3432051,PO1
3431993,PO1
3431972,PO1
3432130,PO1
3431977,PO1
3432026,PO1
3432005,PO1
3509552,NLP
3431971,PO1
3431966,PO1
3450652,NL1
3450644,NL1
3450629,NL1
3450638,NL1
3450704,NL1
3450713,NL1
3451399,ES1
3450694,NL1
3450683,NL1
3412954,L1
3450677,NL1
3450666,NL1
3450701,NL1
3450645,NL1
3432035,PO1
3450598,NL1
3450587,NL1
3450570,NL1
3538215,NLP
3412990,L1
3450632,NL1
3450670,NL1
3412988,L1
3412985,L1
3412984,L1
3450640,NL1
3412989,L1
3413008,L1
3413002,L1
3412982,L1
3413005,L1
3450624,NL1
3413001,L1
3413007,L1
3413006,L1
3412987,L1
3413004,L1
3451393,ES1
3413003,L1
3451396,ES1
3451397,ES1
3451384,ES1
3451385,ES1
3451386,ES1
3451391,ES1
3451383,ES1
3451387,ES1
3451388,ES1
3451392,ES1
3451382,ES1
3451381,ES1
3451374,ES1
3451376,ES1
3451380,ES1
3451377,ES1
3451395,ES1
3451373,ES1
3451205,ES1
3451213,ES1
3451207,ES1
3451209,ES1
3432048,PO1
3450609,NL1
3431994,PO1
3431960,PO1
3451390,ES1
3431985,PO1
3431965,PO1
3432180,PO1
3432193,PO1
3432159,PO1
3451389,ES1
3432006,PO1
3432037,PO1
3431975,PO1
3431970,PO1
3431963,PO1
3431961,PO1
3432017,PO1
3431983,PO1
3431978,PO1
3431984,PO1
3431991,PO1
3432016,PO1
3431997,PO1
3451375,ES1
3432045,PO1
3431968,PO1
3431986,PO1
3431962,PO1
3451379,ES1
3450555,NL1
3432046,PO1
3431979,PO1
3431995,PO1
3450542,NL1
3450561,NL1
3450583,NL1
3450532,NL1
3450548,NL1
3450513,NL1
3450509,NL1
3450537,NL1
3450582,NL1
3450563,NL1
3450552,NL1
3432003,PO1
3450536,NL1
3450521,NL1
3450512,NL1
3450510,NL1
3450507,NL1
3450639,NL1
3450617,NL1
3450610,NL1
3450600,NL1
3450585,NL1
3450571,NL1
3450559,NL1
3450545,NL1
3413000,L1
3413029,L1
3413031,L1
3450519,NL1
3450523,NL1
3413034,L1
3413033,L1
3413030,L1
3413032,L1
3413035,L1
3413052,L1
3451378,ES1
3413047,L1
3413045,L1
3413053,L1
3413027,L1
3413051,L1
3413048,L1
3413050,L1
3413049,L1
3413071,L1
3413070,L1
3413063,L1
3413067,L1
3450538,NL1
3413046,L1
3415541,BE1
3415540,BE1
3415539,BE1
3451206,ES1
3451208,ES1
3413066,L1
3451211,ES1
3451212,ES1
3451204,ES1
3451198,ES1
3413028,L1
3451199,ES1
3451193,ES1
3450589,NL1
3451197,ES1
3451196,ES1
3451195,ES1
3431973,PO1
3451201,ES1
3451181,ES1
3413065,L1
3451179,ES1
3451176,ES1
3451175,ES1
3451178,ES1
3451174,ES1
3451182,ES1
3451177,ES1
3451180,ES1
3451161,ES1
3451156,ES1
3451192,ES1
3450525,NL1
3450531,NL1
3450596,NL1
3450623,NL1
3450635,NL1
3450606,NL1
3450567,NL1
3450547,NL1
3450578,NL1
3451183,ES1
3450514,NL1
3450643,NL1
3413068,L1
3413093,L1
3413064,L1
3413069,L1
3413096,L1
3451194,ES1
3413095,L1
3413098,L1
3413094,L1
3415537,BE1
3415535,BE1
3450603,NL1
3415534,BE1
3415538,BE1
3413092,L1
3415536,BE1
3451210,ES1
3415530,BE1
3415532,BE1
3451158,ES1
3451164,ES1
3451157,ES1
3451159,ES1
3451165,ES1
3451163,ES1
3451148,ES1
3451155,ES1
3451162,ES1
3451153,ES1
3451150,ES1
3451146,ES1
3431959,PO1
3451149,ES1
3451151,ES1
3451147,ES1
3450558,NL1
3450619,NL1
3451200,ES1
3450527,NL1
3450592,NL1
3450544,NL1
3450572,NL1
3415525,BE1
3450557,NL1
3450608,NL1
3450593,NL1
3450580,NL1
3450569,NL1
3450618,NL1
3450533,NL1
3450520,NL1
3450562,NL1
3450630,NL1
3451152,ES1
3450602,NL1
3450628,NL1
3450543,NL1
3450586,NL1
3451154,ES1
3413091,L1
3450615,NL1
3413090,L1
3413109,L1
3450529,NL1
3413097,L1
3413113,L1
3413114,L1
3413111,L1
3413110,L1
3413108,L1
3415533,BE1
3413126,L1
3413130,L1
3413116,L1
3413132,L1
3413134,L1
3413133,L1
3413129,L1
3413127,L1
3415529,BE1
3415527,BE1
3415524,BE1
3415526,BE1
3415528,BE1
3415517,BE1
3415522,BE1
3415520,BE1
3415521,BE1
3415515,BE1
3415516,BE1
3415531,BE1
3415518,BE1
3415519,BE1
3415507,BE1
3415523,BE1
3415514,BE1
3415513,BE1
3415511,BE1
3415508,BE1
3415510,BE1
3413131,L1
3415506,BE1
3415503,BE1
3415505,BE1
3415502,BE1
3415497,BE1
3450647,NL1
3415500,BE1
3451135,ES1
3451134,ES1
3413115,L1
3451129,ES1
3451137,ES1
3415501,BE1
3451132,ES1
3451133,ES1
3451128,ES1
3451115,ES1
3451110,ES1
3451114,ES1
3451111,ES1
3415509,BE1
3451113,ES1
3451118,ES1
3451116,ES1
3451112,ES1
3451117,ES1
3451101,ES1
3451103,ES1
3451104,ES1
3451107,ES1
3451100,ES1
3451119,ES1
3451108,ES1
3451136,ES1
3451105,ES1
3450546,NL1
3450614,NL1
3450566,NL1
3450581,NL1
3450634,NL1
3451109,ES1
3450597,NL1
3450626,NL1
3450550,NL1
3450518,NL1
3450573,NL1
3450601,NL1
3450622,NL1
3450611,NL1
3450588,NL1
3450637,NL1
3450534,NL1
3413112,L1
3450554,NL1
3450540,NL1
3450530,NL1
3450604,NL1
3450633,NL1
3450590,NL1
3450627,NL1
3450556,NL1
3450574,NL1
3450636,NL1
3450515,NL1
3413152,L1
3413146,L1
3413144,L1
3413151,L1
3413150,L1
3413149,L1
3413147,L1
3413145,L1
3413148,L1
3413165,L1
3413168,L1
3413164,L1
3413169,L1
3413167,L1
3413166,L1
3413163,L1
3413162,L1
3413170,L1
3413128,L1
3413176,L1
3413175,L1
3413179,L1
3413178,L1
3450528,NL1
3413174,L1
3413172,L1
3413171,L1
3450539,NL1
3413161,L1
3415499,BE1
3415498,BE1
3415504,BE1
3415490,BE1
3415494,BE1
3415489,BE1
3415493,BE1
3415488,BE1
3415496,BE1
3415491,BE1
3415495,BE1
3430487,GBCS
3413177,L1
3415484,BE1
3415487,BE1
3415479,BE1
3415486,BE1
3415482,BE1
3415483,BE1
3451102,ES1
3415485,BE1
3415471,BE1
3415492,BE1
3415473,BE1
3415477,BE1
3415470,BE1
3415478,BE1
3415476,BE1
3451093,ES1
3415481,BE1
3451099,ES1
3451095,ES1
3413173,L1
3451094,ES1
3451097,ES1
3451092,ES1
3451091,ES1
3451096,ES1
3451080,ES1
3451090,ES1
3451088,ES1
3451083,ES1
3451082,ES1
3415480,BE1
3451085,ES1
3451084,ES1
3451089,ES1
3451078,ES1
3451131,ES1
3451087,ES1
3451077,ES1
3451072,ES1
3451070,ES1
3451071,ES1
3451076,ES1
3451073,ES1
3450621,NL1
3450650,NL1
3450642,NL1
3450605,NL1
3450524,NL1
3450594,NL1
3450551,NL1
3450576,NL1
3450564,NL1
3450549,NL1
3450631,NL1
3415512,BE1
3450620,NL1
3450591,NL1
3450577,NL1
3450568,NL1
3450526,NL1
3450516,NL1
3450616,NL1
3450607,NL1
3450599,NL1
3415475,BE1
3450575,NL1
3451081,ES1
3450560,NL1
3451086,ES1
3450511,NL1
3450541,NL1
3450553,NL1
3413160,L1
3413156,L1
3450522,NL1
3413158,L1
3413159,L1
3413157,L1
3413155,L1
3451098,ES1
3413154,L1
3450612,NL1
3413139,L1
3413135,L1
3413143,L1
3413138,L1
3413137,L1
3413141,L1
3413136,L1
3413125,L1
3413124,L1
3413117,L1
3413123,L1
3413122,L1
3413140,L1
3413121,L1
3413120,L1
3413118,L1
3413099,L1
3413100,L1
3413119,L1
3415472,BE1
3415474,BE1
3415466,BE1
3413142,L1
3415469,BE1
3415464,BE1
3415463,BE1
3415462,BE1
3415467,BE1
3415468,BE1
3415465,BE1
3413153,L1
3415460,BE1
3451074,ES1
3415452,BE1
3415457,BE1
3415454,BE1
3415456,BE1
3415459,BE1
3415453,BE1
3415443,BE1
3415446,BE1
3415449,BE1
3415455,BE1
3451079,ES1
3451068,ES1
3451075,ES1
3451065,ES1
3451063,ES1
3415461,BE1
3451061,ES1
3451067,ES1
3451064,ES1
3451062,ES1
3450584,NL1
3451069,ES1
3451050,ES1
3451055,ES1
3413107,L1
3451052,ES1
3451059,ES1
3451054,ES1
3451056,ES1
3451066,ES1
3451058,ES1
3450595,NL1
3450579,NL1
3451051,ES1
3451053,ES1
3450535,NL1
3450517,NL1
3450625,NL1
3451060,ES1
3402197,NL1
3402196,NL1
3402189,NL1
3402194,NL1
3402193,NL1
3402192,NL1
3402191,NL1
3450565,NL1
3413106,L1
3413105,L1
3413104,L1
3413102,L1
3413101,L1
3451057,ES1
3413084,L1
3413085,L1
3413083,L1
3413089,L1
3415458,BE1
3413087,L1
3413103,L1
3413082,L1
3413086,L1
3413081,L1
3413079,L1
3413073,L1
3492169,POCP
3492170,POCP
3492167,POCP
3498216,POCP
3498215,POCP
3450508,NL1
3415444,BE1
3415450,BE1
3508335,POCP
3415451,BE1
3415447,BE1
3415448,BE1
3415442,BE1
3415440,BE1
3415441,BE1
3402195,NL1
3415435,BE1
3415439,BE1
3415436,BE1
3415438,BE1
3415434,BE1
3415430,BE1
3415426,BE1
3415445,BE1
3415427,BE1
3415429,BE1
3415432,BE1
3415431,BE1
3450613,NL1
3451044,ES1
3451046,ES1
3415433,BE1
3451049,ES1
3413077,L1
3451048,ES1
3451042,ES1
3451041,ES1
3451040,ES1
3413088,L1
3451030,ES1
3451032,ES1
3451031,ES1
3451035,ES1
3451036,ES1
3451034,ES1
3451033,ES1
3451039,ES1
3451038,ES1
3451020,ES1
3451029,ES1
3451047,ES1
3492168,POCP
3451027,ES1
3451023,ES1
3402190,NL1
3413072,L1
3413076,L1
3451024,ES1
3413078,L1
3413075,L1
3413074,L1
3413057,L1
3413062,L1
3413060,L1
3413061,L1
3451043,ES1
3413059,L1
3413056,L1
3413054,L1
3413058,L1
3413037,L1
3413041,L1
3413043,L1
3413036,L1
3413044,L1
3413080,L1
3415437,BE1
3413039,L1
3413038,L1
3413024,L1
3415428,BE1
3415420,BE1
3415422,BE1
3451025,ES1
3415423,BE1
3415416,BE1
3415424,BE1
3415418,BE1
3451037,ES1
3415421,BE1
3413040,L1
3415414,BE1
3415408,BE1
3415409,BE1
3413042,L1
3415415,BE1
3415412,BE1
3415411,BE1
3415410,BE1
3415398,BE1
3415403,BE1
3415401,BE1
3415399,BE1
3415417,BE1
3415404,BE1
3413055,L1
3451028,ES1
3451026,ES1
3451021,ES1
3451015,ES1
3451017,ES1
3451011,ES1
3451013,ES1
3451010,ES1
3451016,ES1
3451014,ES1
3451019,ES1
3451012,ES1
3451022,ES1
3451018,ES1
3451000,ES1
3451005,ES1
3451003,ES1
3451004,ES1
3451002,ES1
3451008,ES1
3451009,ES1
3451006,ES1
3451007,ES1
3413021,L1
3413020,L1
3413026,L1
3413025,L1
3413023,L1
3413019,L1
3415406,BE1
3413022,L1
3413016,L1
3413012,L1
3413014,L1
3413018,L1
3413017,L1
3413015,L1
3413011,L1
3413010,L1
3413009,L1
3413013,L1
3412993,L1
3412991,L1
3412999,L1
3412997,L1
3412996,L1
3412995,L1
3415425,BE1
3415405,BE1
3415400,BE1
3415392,BE1
3415396,BE1
3415397,BE1
3415393,BE1
3415402,BE1
3415391,BE1
3415395,BE1
3415394,BE1
3415389,BE1
3415380,BE1
3412994,L1
3415388,BE1
3415386,BE1
3415384,BE1
3415381,BE1
3415382,BE1
3415407,BE1
3415385,BE1
3415374,BE1
3415376,BE1
3415373,BE1
3450999,ES1
3450997,ES1
3450995,ES1
3415390,BE1
3450993,ES1
3450990,ES1
3450998,ES1
3450991,ES1
3450994,ES1
3450996,ES1
3450989,ES1
3450988,ES1
3450984,ES1
3415387,BE1
3450982,ES1
3450986,ES1
3450985,ES1
3450981,ES1
3450980,ES1
3450987,ES1
3450983,ES1
3450992,ES1
3450977,ES1
3412992,L1
3412998,L1
3412974,L1
3412977,L1
3412975,L1
3415419,BE1
3412981,L1
3412980,L1
3412976,L1
3450975,ES1
3451001,ES1
3412958,L1
3412978,L1
3412962,L1
3412956,L1
3412961,L1
3412960,L1
3412957,L1
3412955,L1
3412963,L1
3415383,BE1
3415372,BE1
3415379,BE1
3415375,BE1
3415371,BE1
3415377,BE1
3412959,L1
3415366,BE1
3412973,L1
3415367,BE1
3415370,BE1
3415363,BE1
3415362,BE1
3415365,BE1
3415369,BE1
3415368,BE1
3415353,BE1
3415356,BE1
3415359,BE1
3415354,BE1
3415364,BE1
3415358,BE1
3450970,ES1
3450979,ES1
3450976,ES1
3450971,ES1
3450973,ES1
3450967,ES1
3450966,ES1
3450960,ES1
3450969,ES1
3450961,ES1
3450963,ES1
3450964,ES1
3450968,ES1
3450962,ES1
3412979,L1
3441590,ES1
3415357,BE1
3441591,ES1
3441588,ES1
3441593,ES1
3450965,ES1
3441595,ES1
3412943,L1
3412937,L1
3412945,L1
3412944,L1
3412942,L1
3412940,L1
3412939,L1
3412938,L1
3412919,L1
3412922,L1
3412921,L1
3412927,L1
3412926,L1
3412925,L1
3412923,L1
3412920,L1
3412924,L1
3412904,L1
3412903,L1
3412906,L1
3490615,BE1
3415360,BE1
3415355,BE1
3415348,BE1
3415346,BE1
3415350,BE1
3450974,ES1
3415352,BE1
3415345,BE1
3415351,BE1
3415347,BE1
3415349,BE1
3415341,BE1
3415335,BE1
3415343,BE1
3415340,BE1
3415336,BE1
3415342,BE1
3441594,ES1
3441589,ES1
3441596,ES1
3431938,ES1
3431935,ES1
3431934,ES1
3431942,ES1
3431940,ES1
3431936,ES1
3431939,ES1
3412941,L1
3431937,ES1
3431941,ES1
3431926,ES1
3415344,BE1
3431929,ES1
3431925,ES1
3431928,ES1
3412909,L1
3412908,L1
3412907,L1
3412902,L1
3412901,L1
3412905,L1
3412886,L1
3412885,L1
3412884,L1
3412891,L1
3412890,L1
3412888,L1
3412889,L1
3412887,L1
3415337,BE1
3415378,BE1
3415339,BE1
3441592,ES1
3415338,BE1
3415329,BE1
3415334,BE1
3415330,BE1
3415333,BE1
3415331,BE1
3415326,BE1
3415328,BE1
3415320,BE1
3415324,BE1
3415317,BE1
3415327,BE1
3415325,BE1
3431932,ES1
3415413,BE1
3415318,BE1
3415321,BE1
3431927,ES1
3431933,ES1
3415323,BE1
3431924,ES1
3431922,ES1
3431920,ES1
3431914,ES1
3441597,ES1
3431918,ES1
3431915,ES1
3431921,ES1
3431919,ES1
3412883,L1
3415316,BE1
3415313,BE1
3415312,BE1
3431931,ES1
3415314,BE1
3415311,BE1
3415315,BE1
3415310,BE1
3415304,BE1
3415319,BE1
3415302,BE1
3415301,BE1
3431916,ES1
3431917,ES1
3431923,ES1
3415308,BE1
3431906,ES1
3431910,ES1
3431905,ES1
3431913,ES1
3431912,ES1
3431904,ES1
3415332,BE1
3431909,ES1
3504750,FRCH
3415305,BE1
3415303,BE1
3415306,BE1
3415307,BE1
3431908,ES1
3415299,BE1
3415297,BE1
3415300,BE1
3415298,BE1
3415290,BE1
3475968,DFB
3422910,DFB
3404450,DFB
3431911,ES1
3422873,DFB
3404451,DFB
3404455,DFB
3404452,DFB
3415322,BE1
3415309,BE1
3422906,DFB
3422876,DFB
3422909,DFB
3415292,BE1
3426220,DFB
3422875,DFB
3422908,DFB
3415294,BE1
3422877,DFB
3422878,DFB
3404454,DFB
3422928,DFB
3422874,DFB
3426221,DFB
3422907,DFB
3422911,DFB
3422871,DFB
3422929,DFB
3432868,DFB
3431943,ES1
3423914,DFB
3404449,DFB
3485247,DFB
3422927,DFB
3422926,DFB
3485244,DFB
3485246,DFB
3485239,DFB
3485250,DFB
3485235,DFB
3485238,DFB
3485240,DFB
3485237,DFB
3485242,DFB
3485245,DFB
3485249,DFB
3485236,DFB
3485241,DFB
3502336,DFB
3502337,DFB
3502335,DFB
3502339,DFB
3502338,DFB
3502340,DFB
3404447,DFB
3505314,DFB
3517361,DFB
3517362,DFB
3517360,DFB
3517359,DFB
3485243,DFB
3548061,DFB
3506029,DFB
3532043,DFB
3415296,BE1
3415291,BE1
3404448,DFB
3415282,BE1
3560009,DFB
3415283,BE1
3415284,BE1
3415287,BE1
3415288,BE1
3415289,BE1
3415281,BE1
3415285,BE1
3415286,BE1
3476214,CDR
3476215,CDR
3476911,CDR
3476211,CDR
3476208,CDR
3476210,CDR
3415293,BE1
3476209,CDR
3476207,CDR
3476213,CDR
3485248,DFB
3487531,CDR
3487524,CDR
3487491,CDR
3404453,DFB
3487533,CDR
3487536,CDR
3487501,CDR
3476212,CDR
3487529,CDR
3487517,CDR
3422872,DFB
3487532,CDR
3487540,CDR
3487509,CDR
3487496,CDR
3487485,CDR
3487502,CDR
3487487,CDR
3487530,CDR
3487527,CDR
3487525,CDR
3487493,CDR
3487500,CDR
3487489,CDR
3487541,CDR
3415295,BE1
3487539,CDR
3487537,CDR
3487534,CDR
3487497,CDR
3487518,CDR
3487503,CDR
3487488,CDR
3487495,CDR
3487492,CDR
3487511,CDR
3487513,CDR
3487526,CDR
3422325,CGB
3436562,CGB
3422310,CGB
3422312,CGB
3422314,CGB
3422316,CGB
3422301,CGB
3422318,CGB
3487516,CDR
3422305,CGB
3422323,CGB
3487498,CDR
3422307,CGB
3487507,CDR
3422311,CGB
3422315,CGB
3422321,CGB
3422317,CGB
3422302,CGB
3422320,CGB
3422322,CGB
3422306,CGB
3422300,CGB
3422299,CGB
3422324,CGB
3422303,CGB
3487535,CDR
3422297,CGB
3422296,CGB
3422313,CGB
3422295,CGB
3487538,CDR
3422293,CGB
3422294,CGB
3422308,CGB
3422298,CGB
3422309,CGB
3447601,CGB
3447599,CGB
3447598,CGB
3447600,CGB
3447594,CGB
3447596,CGB
3447593,CGB
3447595,CGB
3447583,CGB
3447591,CGB
3447584,CGB
3447592,CGB
3422304,CGB
3447590,CGB
3447582,CGB
3447581,CGB
3447589,CGB
3447588,CGB
3422291,CGB
3447580,CGB
3447587,CGB
3447586,CGB
3447577,CGB
3451696,CGB
3451695,CGB
3451694,CGB
3451692,CGB
3422292,CGB
3451690,CGB
3447579,CGB
3451693,CGB
3447585,CGB
3447597,CGB
3451686,CGB
3451689,CGB
3487512,CDR
3451691,CGB
3451685,CGB
3451683,CGB
3459702,CGB
3459701,CGB
3459700,CGB
3459699,CGB
3451688,CGB
3459698,CGB
3451682,CGB
3459696,CGB
3459697,CGB
3461322,CGB
3447578,CGB
3451687,CGB
3461321,CGB
3501835,CGB
3549005,CGB
3487508,CDR
3487520,CDR
3461323,CGB
3487522,CDR
3501834,CGB
3461324,CGB
3487506,CDR
3487521,CDR
3459703,CGB
3487510,CDR
3487514,CDR
3451684,CGB
3487505,CDR
3487486,CDR
3487494,CDR
3487490,CDR
3497861,CDR
3497871,CDR
3487504,CDR
3497875,CDR
3497883,CDR
3487519,CDR
3497882,CDR
3497881,CDR
3497864,CDR
3497880,CDR
3497869,CDR
3497876,CDR
3497870,CDR
3497865,CDR
3498906,CDR
3497860,CDR
3497877,CDR
3487515,CDR
3497867,CDR
3497872,CDR
3497878,CDR
3497862,CDR
3497866,CDR
3498907,CDR
3497879,CDR
3497868,CDR
3497863,CDR
3503944,CDR
3503945,CDR
3497859,CDR
3487499,CDR
3501299,CDR
3497873,CDR
3503939,CDR
3503941,CDR
3503937,CDR
3503938,CDR
3506749,CDR
3503932,CDR
3503935,CDR
3503942,CDR
3487528,CDR
3503933,CDR
3508603,CDR
3508602,CDR
3503940,CDR
3508600,CDR
3508599,CDR
3503934,CDR
3508598,CDR
3508596,CDR
3512437,CDR
3512436,CDR
3512438,CDR
3508597,CDR
3506452,CDR
3518101,CDR
3518100,CDR
3518099,CDR
3531491,CDR
3415273,BE1
3415276,BE1
3415280,BE1
3415279,BE1
3415278,BE1
3415274,BE1
3508601,CDR
3415272,BE1
3512439,CDR
3415263,BE1
3415269,BE1
3415264,BE1
3415266,BE1
3415268,BE1
3415270,BE1
3497874,CDR
3415265,BE1
3518102,CDR
3415261,BE1
3415258,BE1
3415255,BE1
3415259,BE1
3415275,BE1
3415254,BE1
3415253,BE1
3415252,BE1
3415251,BE1
3415250,BE1
3415249,BE1
3415248,BE1
3415247,BE1
3415267,BE1
3415245,BE1
3413847,BE1
3413846,BE1
3413845,BE1
3415257,BE1
3413843,BE1
3413842,BE1
3413841,BE1
3413840,BE1
3497553,SUC
3506295,SUC
3415246,BE1
